poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
87912,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,6.0,Arizona,8/12/24,8/16/24,,,,,,,206993,1003.0,rv,,rv,,8/27/24 09:12,,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,,,,,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,44.0
87912,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,6.0,Arizona,8/12/24,8/16/24,,,,,,,206993,1003.0,rv,,rv,,8/27/24 09:12,,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,,,,,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,47.0
87912,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,6.0,Arizona,8/12/24,8/16/24,,,,,,,206994,1003.0,rv,,rv,,8/27/24 09:12,,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,,,,,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,43.0
87912,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,6.0,Arizona,8/12/24,8/16/24,,,,,,,206994,1003.0,rv,,rv,,8/27/24 09:12,,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,https://www.noblepredictiveinsights.com/post/harris-shakes-up-key-demographics-in-2024-presidential-race,,,,,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,44.0
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206257,719.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,50.2
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206257,719.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,49.8
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206390,719.0,a,,a,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,47.0
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206390,719.0,a,,a,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,47.0
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206391,,rv,,rv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,49.0
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206391,,rv,,rv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206392,719.0,lv,,lv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,48.2
87812,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Pennsylvania,8/6/24,8/16/24,,,,,,,206392,719.0,lv,,lv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8872,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.9
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206258,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,53.1
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206258,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,46.9
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206381,702.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,50.0
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206381,702.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,42.0
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206382,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,50.0
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206382,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,44.0
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206383,702.0,lv,,lv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,50.8
87813,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Michigan,8/6/24,8/16/24,,,,,,,206383,702.0,lv,,lv,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8820,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,43.8
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206259,651.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,48.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206259,651.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,52.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206378,651.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,46.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206378,651.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,47.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206379,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,46.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206379,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,47.0
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206380,651.0,lv,,lv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,45.3
87814,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Georgia,8/6/24,8/16/24,,,,,,,206380,651.0,lv,,lv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8781,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,49.4
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206260,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,48.6
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206260,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,51.4
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206375,702.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,42.0
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206375,702.0,a,,a,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,46.0
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206376,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,45.0
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206376,,rv,,rv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,45.0
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206377,702.0,lv,,lv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,44.9
87815,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,Arizona,8/6/24,8/16/24,,,,,,,206377,702.0,lv,,lv,,8/19/24 14:41,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.focaldata.com/blog/poll-results-harris-leads-in-5-out-of-7-swing-states-as-us-on-course-for-tight-election,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,True,REP,Trump,16651,Donald Trump,45.9
87816,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,North Carolina,8/6/24,8/16/24,,,,,,,206261,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8839,2024,U.S. President,0,,11/5/24,general,False,False,,False,DEM,Harris,16661,Kamala Harris,49.8
87816,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,North Carolina,8/6/24,8/16/24,,,,,,,206261,702.0,lv,,lv,,8/19/24 08:54,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,https://www.semafor.com/article/08/18/2024/harris-leads-trump-in-five-of-seven-battlegrounds-poll,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8839,2024,U.S. President,0,,11/5/24,general,False,False,,False,REP,Trump,16651,Donald Trump,50.2
87816,1859,Focaldata,,,Focaldata,837,Focaldata,,,,3.0,North Carolina,8/6/24,8/16/24,,,,,,,206387,702.0,a,,a,,8/19/24 14:42,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,https://docs.google.com/spreadsheets/d/1LzqwjWIUjbX4aR2C1ZBlc1KSMYMNHynouToUF06F8b0/edit?gid=154784973#gid=154784973,,,False,,8839,2024,U.S. President,0,,11/5/24,general,False,False,,True,DEM,Harris,16661,Kamala Harris,47.0
